recvTime,fiwareServicePath,entityId,entityType,attrName,attrType,attrValue
2023-05-21T08:46:23.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-05-22T08:40:27.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-05-22T08:40:27.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-05-22T08:53:02.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-05-23T08:37:22.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-05-23T08:37:22.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-05-23T08:51:57.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-05-24T08:31:52.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-05-24T08:31:52.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-05-24T08:43:29.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-05-25T08:38:24.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-05-25T08:38:24.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-05-25T08:49:08.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-05-26T08:33:40.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-05-26T08:33:40.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-05-26T08:44:02.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-05-27T08:42:24.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-05-27T08:42:24.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-05-27T08:55:53.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-05-28T08:33:57.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-05-28T08:33:57.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-05-28T08:41:04.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-05-29T08:26:23.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-05-29T08:26:23.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-05-29T08:37:51.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-05-30T08:43:42.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-05-30T08:43:42.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-05-30T08:57:13.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-05-31T08:27:05.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-05-31T08:27:05.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-05-31T08:38:32.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-01T08:35:57.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-01T08:35:57.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-01T08:44:32.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-02T08:42:24.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-02T08:42:24.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-02T08:56:42.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-03T08:29:28.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-03T08:29:28.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-03T08:39:00.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-04T08:37:33.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-04T08:37:33.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-04T08:48:19.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-05T08:29:04.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-05T08:29:04.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-05T08:36:19.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-06T08:38:53.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-06T08:38:53.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-06T08:46:31.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-07T08:29:49.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-07T08:29:49.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-07T08:44:34.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-08T08:37:00.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-08T08:37:00.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-08T08:45:35.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-09T08:44:14.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-09T08:44:14.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-09T08:54:11.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-10T08:37:49.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-10T08:37:49.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-10T08:51:15.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-11T08:38:20.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-11T08:38:20.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-11T08:51:38.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-12T08:40:04.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-12T08:40:04.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-12T08:52:53.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-13T08:46:58.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-13T08:46:58.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-13T09:01:26.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-14T08:26:34.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-14T08:26:34.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-14T08:39:13.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-15T08:41:30.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-15T08:41:30.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-15T08:51:53.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-16T08:44:45.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-16T08:44:45.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-16T08:55:57.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-17T08:48:56.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-17T08:48:56.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-17T09:01:12.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-18T08:46:49.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-18T08:46:49.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-18T08:55:28.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-19T08:46:08.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-19T08:46:08.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-19T08:55:31.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-20T08:41:04.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-20T08:41:04.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-20T08:50:44.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-21T08:32:38.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-21T08:32:38.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-21T08:40:52.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-22T08:32:02.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-22T08:32:02.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-22T08:40:31.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-23T08:42:54.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-23T08:42:54.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-23T08:57:39.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-24T08:34:36.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-24T08:34:36.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-24T08:42:27.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-25T08:43:50.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-25T08:43:50.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-25T08:56:17.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-26T08:43:36.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-26T08:43:36.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-26T08:55:08.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-27T08:35:04.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-27T08:35:04.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-27T08:47:43.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-28T08:44:19.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-28T08:44:19.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-28T08:51:44.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-29T08:36:18.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-29T08:36:18.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-29T08:45:48.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-06-30T08:41:48.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-06-30T08:41:48.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-06-30T08:56:23.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-01T08:32:41.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-01T08:32:41.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-01T08:41:16.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-02T08:39:30.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-02T08:39:30.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-02T08:48:16.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-03T08:32:32.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-03T08:32:32.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-03T08:44:08.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-04T08:30:11.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-04T08:30:11.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-04T08:44:57.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-05T08:38:01.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-05T08:38:01.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-05T08:49:36.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-06T08:41:50.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-06T08:41:50.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-06T08:51:32.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-07T08:39:13.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-07T08:39:13.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-07T08:50:35.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-08T08:34:03.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-08T08:34:03.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-08T08:42:30.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-09T08:33:27.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-09T08:33:27.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-09T08:40:52.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-10T08:27:57.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-10T08:27:57.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-10T08:42:26.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-11T08:41:22.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-11T08:41:22.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-11T08:50:13.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-12T08:23:06.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-12T08:23:06.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-12T08:36:32.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-13T08:34:50.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-13T08:34:50.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-13T08:49:10.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-14T08:46:32.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-14T08:46:32.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-14T08:54:52.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-15T08:39:01.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-15T08:39:01.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-15T08:51:17.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-16T08:40:24.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-16T08:40:24.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-16T08:55:02.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-17T08:21:59.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-17T08:21:59.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-17T08:34:39.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-18T08:35:25.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-18T08:35:25.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-18T08:48:46.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-19T08:26:37.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-19T08:26:37.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-19T08:40:02.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-20T08:26:56.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-20T08:26:56.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-20T08:35:27.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-21T08:42:53.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-21T08:42:53.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-21T08:51:46.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-22T08:34:37.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-22T08:34:37.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-22T08:45:09.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-23T08:30:06.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-23T08:30:06.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-23T08:40:43.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-24T08:40:43.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-24T08:40:43.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-24T08:53:35.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-25T08:38:20.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-25T08:38:20.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-25T08:48:01.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-26T08:46:45.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-26T08:46:45.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-26T08:57:27.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-27T08:35:04.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-27T08:35:04.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-27T08:44:45.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-28T08:38:01.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-28T08:38:01.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-28T08:48:26.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-29T08:30:47.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-29T08:30:47.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-29T08:44:12.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-30T08:32:56.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-30T08:32:56.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-30T08:41:13.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-07-31T08:44:25.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-07-31T08:44:25.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-07-31T08:55:57.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-01T08:41:01.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-01T08:41:01.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-01T08:53:31.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-02T08:37:30.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-02T08:37:30.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-02T08:48:58.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-03T08:40:14.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-03T08:40:14.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-03T08:47:44.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-04T08:43:03.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-04T08:43:03.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-04T08:50:24.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-05T08:25:37.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-05T08:25:37.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-05T08:35:17.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-06T08:35:38.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-06T08:35:38.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-06T08:45:17.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-07T08:42:42.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-07T08:42:42.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-07T08:50:59.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-08T08:32:45.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-08T08:32:45.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-08T08:47:24.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-09T08:43:43.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-09T08:43:43.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-09T08:53:25.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-10T08:36:57.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-10T08:36:57.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-10T08:50:25.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-11T08:38:55.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-11T08:38:55.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-11T08:48:25.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-12T08:41:02.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-12T08:41:02.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-12T08:48:35.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-13T08:47:15.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-13T08:47:15.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-13T08:55:45.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-14T08:42:15.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-14T08:42:15.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-14T08:50:40.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-15T08:36:17.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-15T08:36:17.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-15T08:49:59.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-16T08:36:10.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-16T08:36:10.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-16T08:46:22.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-17T08:39:03.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-17T08:39:03.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-17T08:48:35.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-18T08:39:51.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-18T08:39:51.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-18T08:50:04.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-19T08:45:26.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-19T08:45:26.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-19T08:58:08.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-20T08:47:15.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-20T08:47:15.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-20T08:59:56.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-21T08:30:38.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-21T08:30:38.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-21T08:38:50.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-22T08:41:32.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-22T08:41:32.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-22T08:50:10.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-23T08:42:15.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-23T08:42:15.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-23T08:49:51.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-24T08:36:37.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-24T08:36:37.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
2023-08-24T08:45:27.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Finished
2023-08-25T08:39:15.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,
2023-08-25T08:39:15.633Z,/,urn:ngsi-ld:Axis:002,IOT,start,Text,Trimming
